machine_id,temperature,vibration,pressure,rpm,oil_level,hours_run,failure
M001,82.45071229516849,49.26177547531641,127.98710873172004,3389.180538083319,59.87232587538428,2768,0
M002,72.92603548243223,59.094166404701305,118.49267365825537,2724.4071418357335,67.83221993926723,902,1
M003,84.71532807151038,26.01432426180859,101.19260739840348,2590.9005582888462,58.11370118500058,4264,1
M004,97.84544784612038,45.62969236690571,87.06126444588853,2998.312771294524,65.38057705541439,295,0
M005,71.48769937914996,33.49357430878173,113.96446627227179,2914.907688737536,41.59577999569321,2287,0
M006,71.4879456457623,35.12874616235304,107.86970770843499,2773.385975336362,73.19940561059408,3615,0
M007,98.68819223261087,34.07606075761131,117.90386440055465,3348.193723728358,70.01808213043337,2430,1
M008,86.51152093729362,31.36009230320184,112.70343603363939,3477.652604285255,57.74367053397714,2459,0
M009,67.95788421097572,40.48521627944827,120.9910543063867,3044.2034431459238,79.88868502648607,4941,1
M010,83.13840065378947,31.69049883588962,89.29529576878863,3738.765040527631,84.06355206439838,3706,0
M001,68.04873460781306,42.704568257798385,126.34788131268651,2429.1554429332473,45.88660203446538,376,0
M002,68.01405369644614,39.49761890550863,103.95199209384799,2903.170270360141,58.55912832150679,160,1
M003,78.62943407349051,37.6105195313359,141.5052174525053,2641.5888396985974,58.46286475319053,3490,0
M004,46.30079633013303,30.924363379584022,86.21624363820864,2066.7316914634703,55.90145348336703,2013,0
M005,49.12623251230451,34.23228669431667,134.719276063305,2958.6596570786505,82.44212262897622,4027,0
M006,66.5656870613854,47.55391225825756,103.95821566925295,2939.1262458083584,67.09260791840795,2691,0
M007,59.80753319498364,45.009171876243805,86.97163992771104,3756.7248716210656,66.03227738034084,666,1
M008,79.71370998892911,30.22444755201449,90.32228331891356,3315.4058422773887,39.9420645338987,4035,0
M009,61.37963886718184,40.99332305429226,93.5930538361136,2487.9065878353977,79.53127045313839,1671,1
M010,53.81544447997062,47.51387123371789,108.48331892803833,3927.046283167094,51.41112407719791,4817,1
M001,96.98473153382331,23.305947188786284,110.45670976071,3610.5168477626767,70.89898945399493,1300,0
M002,71.61335549270197,45.43360192379935,88.52599992122842,3291.048851734308,74.16065406937288,4509,0
M003,76.01292307031886,33.37376241054153,99.51290815478035,2886.757950575084,90.40987893757976,2954,0
M004,53.62877720679815,45.70598668593159,142.8454071722373,2520.28038163826,50.367694013213324,2995,0
M005,66.83425913212226,32.367408434574834,134.55086340201422,2813.8966119644733,24.707317662687622,1336,1
M006,76.66383884564799,21.95117899335481,108.72647339348065,3544.374309852093,72.75774317130542,236,0
M007,57.73509633866546,23.724575621168373,100.760069563364,3942.2931529673046,97.0076677226628,1129,0
M008,80.63547027518509,40.48084946661382,102.40062653436523,3771.6217641360945,88.58419529409156,2256,0
M009,65.99041965121792,42.59722501721482,112.27035945460833,2755.575289106863,73.14489122911938,2694,0
M010,70.62459375310085,30.956833748955916,79.5441486960319,2440.1912833554943,62.62545721551929,761,0
M001,65.97440081655904,46.38592458777374,94.8524692515331,3070.443123455602,82.10683894955966,2572,1
M002,102.78417276763406,23.3847993773104,66.62831852244821,2115.780317218574,55.39680700443297,2777,0
M003,74.79754162893099,39.33920201352684,107.98446245210559,3161.5838570923906,77.14536654034329,2408,0
M004,59.13433606566149,27.889838002375434,112.94391879405482,2926.1987068506655,77.5820523874994,186,0
M005,87.33817368154783,33.48163892197841,90.33627075401252,2766.981749065879,85.90314861248319,2612,0
M006,56.68734525043467,40.47398671316414,131.47973526580066,2202.6484663666024,111.39490058366616,3042,0
M007,78.13295392507133,31.395866347160478,75.48468673995318,3256.800053284858,75.88623950768151,2873,0
M008,45.60494814180336,36.154444557701744,70.7125023958036,2733.6495801690444,62.36554561438752,2604,0
M009,55.07720926652354,50.0629280921444,104.48903637119945,2415.041582144856,69.61638531712008,3410,0
M010,77.95291853803685,34.23108130476851,120.94196605224309,1563.8688933591754,43.46386142666323,1800,0
M001,86.07699869993115,48.35692112065142,133.67855382915738,2986.242547474682,59.579303033664125,3770,0
M002,77.57052421784955,28.70293145342382,90.8223147426212,3886.125798334872,63.86076342830344,2800,1
M003,73.2652757641764,45.298041779152825,121.57361666862592,3830.629607273935,62.138674030981115,3729,1
M004,70.48344456616067,54.415686206579004,99.22983060998585,2771.451871706864,72.28532308050583,4690,0
M005,52.82217014448859,15.283554998727105,96.54745400118361,2698.8939698191098,57.66370101426699,1747,1
M006,64.20233687407936,32.03104744529523,117.67319874973344,3234.387128037512,86.81546000986707,3418,1
M007,68.09041843560318,45.7707212718054,113.0464575682684,2500.8072804058543,70.00310597377296,3787,0
M008,90.85683339328374,37.96954613957007,68.47215686031501,3150.895949909733,69.86049518292079,696,0
M009,80.15427434352692,43.71145873371309,129.53080699451792,3383.040139192345,65.08157925230623,4645,1
M010,48.554397669558995,33.960148132841795,127.60182708294903,3613.4666119421536,72.32786025788468,584,1
M001,79.86125954092192,40.865897874729,87.48874596980941,2949.9229617600236,82.37647397001452,745,0
M002,69.22376579375525,38.44322764607921,107.91607066874818,2898.163124911517,56.9930467643365,3189,1
M003,64.84616999541062,51.67782061659807,109.88060372565478,2561.0087066217193,60.12825266387115,4857,0
M004,84.17514433261302,42.54420843301213,105.21347531647814,2586.55982298007,65.44410956835003,4953,0
M005,90.46499283743927,43.37602662075202,88.9938969230916,2886.760554049237,49.811936147901775,4484,1
M006,88.96920178674299,35.881230338775325,86.56753264123897,3183.682753408089,57.71113210417754,820,0
M007,62.41173715166042,35.123937759275066,99.48891858017109,3456.792313116625,62.85668689683011,4833,0
M008,70.36181436223178,35.67441812180379,123.45458038518728,2598.4105246598274,83.11583771069091,598,0
M009,79.96895147105346,43.944521423782966,110.87200309188864,3746.344284479761,73.93841993502888,4829,0
M010,89.63317690683539,35.79015519179737,92.58771335827788,2864.4381994787154,72.90384867051317,1773,1
M001,67.81238643232065,42.89774856896413,115.43397421296689,2989.316352825782,82.76346943251959,3167,0
M002,72.21511535004274,60.75400798645439,43.02914758739849,2626.394160426088,67.93942317400905,214,0
M003,58.40497538990958,48.711247034316926,122.97531400744207,1787.8798698635292,75.85697274893334,3079,0
M004,57.05690063878994,36.73976467832159,65.20572442443802,3442.022698180525,68.45167370601256,4869,0
M005,87.18788733591298,52.012139221639444,92.75118117193736,3368.4219485462168,73.98043524099442,1836,1
M006,95.34360042856234,35.91924626978449,77.60660210747713,2859.3362214408935,61.25862013582627,3711,1
M007,73.91984817629499,19.61875464822146,74.10637048558189,3033.495358612436,33.41774262585356,2353,0
M008,90.05299346838036,29.91913689082596,123.21653574757039,3257.9696088520495,67.98581256720544,2394,0
M009,80.42454037571451,21.292080789741444,90.64597597376218,2218.727071556729,91.3412220414991,3730,0
M010,65.32320368092314,36.48486515958692,106.93007763461432,2735.4736613268524,83.89323103362389,246,1
M001,80.4209340826262,40.184183791895514,99.06158842241632,3397.1323398109134,84.48096226886756,4082,1
M002,98.07054849698955,56.76437312275283,109.54081654446243,2372.855288415375,88.54196082709326,3553,1
M003,74.46260941335073,43.269273737641626,101.53643782120511,3146.7789660833146,71.32986386442155,4607,1
M004,98.4696548372101,37.80899471191136,74.3401555162286,2321.7090976882973,72.95973561108393,2510,1
M005,35.703823438653835,48.294055811834895,119.9253363889428,3233.2149912167633,60.73522156848475,236,0
M006,87.32853756562835,17.88864690992115,90.12486833677374,2982.179258851258,65.25890715959426,3460,0
M007,76.30570602357257,42.356145581085656,68.86836202680499,2192.434092047245,79.23656724656712,3105,0
M008,70.51488974301199,47.708651938869664,91.43769678068175,3582.3696772285857,88.05826655753225,3652,1
M009,76.37641164803253,25.214137542201584,130.01519581268622,2632.704211600975,67.908305864785,118,1
M010,45.18646628098661,51.43754043206929,117.00443484226986,2594.8737814928095,63.24716102722883,2342,0
M001,71.70492168243732,43.38496407494414,93.02695731184282,3100.2845986154716,70.00791938284895,548,1
M002,80.35668857267619,35.847120860991986,93.01484591363142,3574.3186747143577,79.01810123393672,2048,0
M003,97.16841067112274,46.32781866106285,93.56729897565235,2492.0890905108017,48.34217775799687,1045,0
M004,67.22594672589528,62.70692857804396,141.53495967121682,3030.839924923986,35.55728570294143,4336,0
M005,62.87259595660218,41.81866255058495,107.63870904463107,3214.4082501652865,61.74194725762625,2020,0
M006,67.47364434623195,42.48220586300336,108.60083294382139,3346.552803631572,51.689313611287616,3077,0
M007,88.73103176553111,35.40639100459756,120.60566908063684,3088.2207776386126,62.37789703529034,4288,0
M008,79.93126664489526,31.501556305352082,104.77578318053027,2816.4860804583386,67.78329521773793,4115,0
M009,67.05359694349441,48.303358165442454,94.81915708358594,2586.20488967564,63.2012738646548,338,0
M010,82.69901149670034,31.439161740911327,96.07300301830044,3043.0719415231874,91.78701301706118,304,1
M001,76.4561632402206,40.715662372193925,98.56797481171873,2463.9304940071966,74.90117146903481,2707,1
M002,89.52967485799334,35.223425532348834,99.25555526980317,1539.3247582526963,74.50711539416243,4440,1
M003,64.46920359183972,44.78979825746392,114.5525908727396,3218.279902078834,79.33310716065102,3488,0
M004,70.08506780103347,43.33662105286948,101.03891771614599,3451.9674205430974,52.917503233288464,3072,0
M005,69.11837770301764,50.375399442578995,114.65280154431159,1818.5337822290808,85.58667681130403,4490,0
M006,53.04727577801822,34.89983601145253,98.38566839782835,2495.1346476450312,68.8635357019681,2787,0
M007,79.44180415596864,37.30125064706629,101.57270380632181,3309.5771305025987,80.05720925861819,4266,0
M008,78.91582908269834,30.212362842176926,60.035986309357845,4028.7477348558496,53.92214150439767,1448,0
M009,75.07670184963692,35.55706739923888,118.32655349404963,3010.396853837704,46.693618509759034,4500,0
M010,71.4811929993728,43.77300493044852,106.92976951795985,2635.998529385433,82.26834487037543,916,0
M001,53.769438869243785,47.56988616645352,119.96020219719304,2908.55177944758,75.64614289146274,920,0
M002,68.69032015851961,30.778346758223748,42.07489243612621,3687.4382095740925,56.46922668463735,292,0
M003,69.85928225209845,48.6960592010566,141.76749409561455,2677.017910437732,56.95505378087958,1876,0
M004,62.96584096167572,53.55637858804951,97.20820743689653,2600.4039966748733,86.88152176622154,3745,0
M005,72.58071432500986,44.13434903223701,122.16365633475033,2758.628238908984,52.15882160699008,4724,0
M006,81.06076285221808,58.76795812558066,79.20188145748938,2523.3356958706436,94.64009429883944,350,0
M007,103.29278851815795,32.26210800896427,112.2554781012514,3061.335157997398,56.49068898028197,1888,0
M008,77.61866719247759,27.55345296688583,78.93168873652688,3812.3392292347803,79.57587888412574,3800,0
M009,78.86325586084146,22.212797510957213,87.5246207860839,3161.5396365580145,65.07072286376523,2563,0
M010,73.8833112635075,54.96044311489183,138.28062707733574,2873.823248936856,79.04781146623515,1267,0
M001,46.21843177051438,46.54365656354058,96.18635198473307,2854.094365542228,61.838289968287114,3993,0
M002,74.60229186826174,39.44415329089545,104.34865746359446,2218.4045956516716,67.55810640891559,1196,0
M003,75.90345314911539,42.799686263198204,117.40135461377508,3441.5548885735793,70.61378763093582,2779,1
M004,111.94863168727929,28.745109527016233,109.91363775945209,2961.081401493599,54.96718816327791,1947,0
M005,72.11458552828316,64.45751979616827,103.00837810287153,2909.760043204687,81.11236518130188,4004,0
M006,79.52321013500419,41.292211819752275,107.2992200493245,4596.553783922431,62.30179650292622,604,0
M007,74.47932345442135,41.09394794604893,148.0683117047655,3149.376454182843,66.57100126989972,1721,0
M008,57.46982943570702,47.25766623898692,98.8476240593283,2624.104474952408,55.08475938087231,2572,0
M009,92.14234221772531,44.810092317367136,104.02198093429935,2786.8212018972285,31.564995118070343,2646,0
M010,86.27899549030161,42.23884024279131,121.01308792015224,3574.222854598377,67.13458356099747,1487,1
M001,86.8654792056457,32.09525544554688,122.11051865915968,3056.635205268882,106.18923132419374,3094,0
M002,61.35918817807892,44.714683571359956,123.7406061112076,2280.861010841317,81.76906431847036,3916,0
M003,96.04191466404149,58.82024496475034,112.77460444058369,3459.6144672876017,69.71109430398408,817,1
M004,53.97223405811579,53.454200461549775,77.13990174539033,2665.927957230503,66.05663756187599,3584,1
M005,83.80285640700406,55.93186626639397,132.6686306460219,3936.6488881087726,70.3369883921807,4534,1
M006,107.85683438714968,34.88784323568815,77.07309213962624,3540.0240328573245,78.20678672762816,758,1
M007,60.14195512303968,30.10395179741419,106.05270930478066,2776.339052170624,52.28780777036732,4108,0
M008,66.50553405595842,38.74213079900352,84.91448299961284,3640.5081808675563,86.71482542003308,4624,1
M009,76.49477047631461,40.557249122886944,98.71723306814015,3033.927755263702,80.73071973161866,4334,1
M010,67.44786518825701,50.94191518470949,106.5752482060696,3426.3868375611096,80.77278588561902,3864,0
M001,51.74004853400801,23.075353702851807,106.42714430900546,3242.366408647237,76.57713608214591,3089,0
M002,76.0284446220904,55.29550319460614,108.4384150847057,2576.821672504563,70.29424986540985,4737,0
M003,59.06544429410843,38.419921014210104,132.27422538117293,2678.225083841269,80.09291853950229,2204,0
M004,82.10388645952773,35.7311893005258,109.0706860302796,3514.9804087905804,78.87721200612067,1355,0
M005,61.20863648649295,29.878956247398325,95.11686729418703,2832.6123339467294,64.68938933588464,2582,0
M006,98.24901607526309,23.451433281342307,119.28174336576714,2798.1757683790015,61.39597340654649,483,0
M007,63.251200614956446,48.231705839619146,123.78940977849281,2522.4387103253234,71.5278444289298,2707,0
M008,70.16907725691486,40.73317967188404,75.44784369726015,3211.7995327967305,93.23530227242782,293,1
M009,87.20275826054504,27.10039100258946,111.94800139699716,4031.262459621573,51.41339386519149,3907,0
M010,56.53703525349067,27.04921227936384,114.02345484621796,2466.233542872864,47.9871210137134,3819,0
M001,78.41189901906193,36.64215300709872,94.04872993280016,3012.1097283363792,72.47141261854775,2681,0
M002,94.60714131423643,56.69021525289393,127.51413626623238,3706.110277707715,70.76331552784028,2665,1
M003,50.88775148158159,37.40408648636395,96.99888825934947,2960.179304377142,72.60012496555612,2863,0
M004,77.76950787798457,24.96857046881894,102.51152906943085,3226.185898124867,73.6592979686275,2898,0
M005,78.89824191372635,37.54256935914056,96.5385635143226,2468.80323592656,66.65196618047793,2439,0
M006,86.72734307665965,37.27276430252329,100.31158095162935,3214.153548603824,92.34795157903123,3506,0
M007,56.44573933682877,13.031133570584284,78.07449826209597,2906.4278674977254,45.98644032285227,831,0
M008,55.193150803735854,39.45705133482188,71.19898234811411,3492.8649978399317,57.57254462829631,2972,1
M009,82.82912348425347,37.69065469791322,131.89010126449944,3593.6930257823756,68.45117859776428,3220,1
M010,79.45477009849779,46.96206364813418,83.06077303363344,4294.781821009306,45.35216783268749,4880,0
M001,78.75739275518815,58.48956094945345,80.17215301087386,3289.816586606788,67.36218393351893,4277,1
M002,80.19672314245463,51.26565029547757,56.932197727925704,3162.8981582910833,94.92205248592028,2704,0
M003,64.79962917632264,37.31111309445169,87.22076504620995,3097.192150788668,70.31329732443943,2482,0
M004,78.48380545741506,28.934740912583298,73.53820413185004,2823.416853594656,73.46051358578025,631,1
M005,79.39608709948021,65.7335980324986,132.8403032027274,3169.2419217308457,51.097528522411295,4416,0
M006,64.28472872960448,40.59218434014488,120.19634178685268,2852.2992949304853,60.75457887940784,734,1
M007,102.98661766717134,40.13929291912946,86.23699309644553,3084.2304881348073,64.37205429514094,1869,0
M008,82.10749381367681,39.758749128899964,145.04871610688616,3658.79876780398,65.23427354865649,3904,1
M009,57.13044754196027,41.98084760767855,119.63530973983188,2496.7287173601794,89.22465692505654,2470,0
M010,84.84830412950744,38.556395880760576,93.50337232982756,3569.939280564523,78.36536591087687,102,0
M001,60.379774946590175,34.26337993119763,50.01188570252854,3658.5575336699326,53.32813064594452,305,0
M002,86.80626905613678,34.53141058759608,145.81885145181485,2940.9657365044604,73.69757167648007,4235,1
M003,92.37893368511106,39.672467297840015,72.20855066472808,1939.0725504957027,77.47332622745178,2721,0
M004,62.68976522472434,34.56575228866235,67.09202506086217,2696.089006452784,87.102235577819,4839,1
M005,89.45064193866483,32.871542173228356,120.45140864019281,3648.4972732805545,93.70811029852561,2990,1
M006,81.19171390404748,41.064302276918966,148.79504812678545,2988.565968850559,54.77358712258197,3293,0
M007,87.33090239991735,37.450227825791444,127.68545637021036,2500.3488838525445,57.83713733184493,2766,0
M008,103.4518947398092,55.039929885826886,111.27818240104719,2747.612539385891,51.136332116280755,3406,1
M009,71.31917825995694,13.490301916069882,111.89508683330573,3420.3100132522763,66.48970211339528,997,0
M010,63.693957534637654,50.91506851922462,117.06831117560615,3273.3667841006895,76.99537561669501,1185,1
M001,61.65728355561715,52.46085192497629,115.17857179573531,2880.533950415153,84.81001774883653,1379,0
M002,62.762845725518424,19.266097675918505,105.62382847938751,2816.587794092656,68.86073464536216,770,0
M003,73.84347435878844,36.573124059196516,102.08402207903752,2804.1209254780892,65.20228715117734,1605,0
M004,80.11727962224965,36.28559134004209,98.74813744200955,2538.7949077507487,72.2763698837311,3675,0
M005,79.15036198995028,25.924883052821787,84.92070822266648,3807.687844734721,57.472856475549655,4914,0
M006,87.40774873554035,32.22183312409125,94.38649846266452,2838.8397653943302,101.3430808254216,2055,0
M007,75.1950283781686,28.894241545341714,66.1408637160923,3608.579260412748,45.885084593229124,349,0
M008,96.80301115735975,57.52270443423623,98.033207464105,3760.6580259612256,72.77110868343587,1992,1
M009,71.03014750143066,49.35678393147461,80.22817785698166,3499.15544907398,100.35409328844459,3539,0
M010,115.80253749884429,52.71555094994159,77.92821365568457,2784.1898436409756,70.10199766839996,1953,1
M001,84.3850102164751,47.21672064043235,103.59788302306957,3201.8650451683047,67.14941447497759,2954,0
M002,62.14263665375576,28.709482287827708,127.84004572689199,2987.9021968045417,64.6383186578436,1603,1
M003,58.93661252908332,34.75479733720226,118.36633212004625,2548.149069634936,67.29412477356388,3485,0
M004,82.23708622864778,44.89374561227918,68.58998792753646,3162.1796408608016,90.59272712014796,3671,0
M005,71.64805822011223,27.778721911080545,80.20743726859325,2410.4801044200985,36.8220713300574,3892,0
M006,85.71000741138138,47.12998430172388,118.81542375976431,3593.839694230782,93.00150551944489,3526,0
M007,82.09856436860318,37.59674601841865,80.35025212923381,2767.6913513508034,48.64064271324783,143,1
M008,73.9075663101469,36.251791924504026,95.50733700005951,3100.57982793642,66.00021506148377,3712,0
M009,62.29809422897392,47.10959968203491,111.00104198049104,3141.643935773071,63.56133369552008,2718,0
M010,52.27729162971203,44.4426331148604,80.6331109027273,2870.547513147961,78.8282990465608,4778,1
M001,68.30227571899468,36.3903383418092,102.1075101229192,3293.3469007376375,46.02813472174378,3263,0
M002,87.84598191485209,51.59329803364248,73.3194901016359,2762.548171688738,76.93258999122914,1388,1
M003,78.21140616195306,29.189366724001026,87.97264712097572,3435.648648728622,100.36464434930278,3042,0
M004,56.31391831932018,46.15935606944264,106.39563868285074,2327.010159876626,49.55238993110784,319,0
M005,77.59771388776772,45.93101257968384,68.14012532936661,3063.189789773206,72.84559251415594,2025,0
M006,80.77976069593255,36.904535606860094,108.80949475920798,3969.4644995291424,60.070267333050865,3072,0
M007,61.74213845698301,43.26133022242118,99.60724402146637,2499.8343376972125,76.38830809289554,3613,1
M008,77.30587658918292,27.48886423614697,111.04979908834295,2661.127514737574,70.28721666123629,2548,1
M009,75.87313077669,49.24027019206901,104.47828268129322,3256.9539248294577,60.37769636433536,3571,0
M010,57.85544553254066,38.15097863557011,127.28280859947688,3089.790890969799,77.3180842730661,2874,0
M001,80.36681040522424,34.772769794809605,102.50449005295815,3175.31504963678,97.06522164680115,1090,1
M002,83.41176789552351,50.49009225836889,91.41188917749494,3244.593565073832,67.13644312409052,3046,0
M003,91.24576864762915,32.95656309457241,102.44595006064567,3317.360734280885,80.79636913222274,1912,1
M004,90.80703078052355,25.915387036364404,110.86596058072776,3554.8499209781116,50.60090563193255,903,1
M005,54.33495948064363,24.433708264760963,100.97720140651408,3204.9093284642563,55.65345434772987,589,0
M006,60.93262440127316,46.06009951345639,100.81183382407765,2879.3711726907286,77.08609416820566,3656,0
M007,82.7255290081299,27.19570647503717,85.96016624386489,3336.2868506013656,92.26174042803947,1593,0
M008,82.70678926368313,57.54794181984364,86.74198164898104,3949.940967447608,75.3342002317849,3745,0
M009,82.72571529459071,19.18070592116278,71.94789456400613,2933.683126808713,65.30412954215268,2991,1
M010,132.7909723598208,56.96456368290038,134.9915348637388,2512.7353476646795,69.98937108135031,1805,1
M001,83.5633576603975,42.11017467202618,75.1227352921743,3553.5403346434864,51.243883990454236,3616,1
M002,92.03348460270898,39.032868881296075,86.14189604408185,2939.809418023201,79.0677298953305,3440,0
M003,89.31002645239803,34.550809131910505,85.63185468861604,1913.6652269929818,83.23499593485114,153,0
M004,84.77086876958697,43.991361143520706,117.89848753888883,3423.710838575211,63.218645007503795,2675,0
M005,70.27096133039481,39.62365297575152,94.10100643415944,2732.3359070230385,62.94936778360748,3691,0
M006,86.38453830739901,51.03301882016521,124.95484145347467,2954.7333588479196,73.98817344478073,715,1
M007,63.40762178193643,41.142276486620396,86.53018751512263,3165.9901652845074,63.44920395939107,1054,0
M008,71.44772089889986,41.50301761461878,105.57988324447604,3095.249839889533,69.00801078061266,2533,1
M009,67.71954678256344,36.36387787786144,83.29305893480486,3354.7259085695196,101.49582683749773,1729,0
M010,76.22811209079484,39.43054376278933,142.90298255546776,2782.2568147150782,66.29461448881005,2881,0
M001,109.71987850010262,43.07801768892059,76.24803161940974,3256.552899088041,64.62489771968167,749,0
M002,46.99102211112378,22.898316073433744,106.19641420454055,2870.2266612080416,60.286872915472614,2447,1
M003,85.2939028556177,26.51814577894287,112.67553761864197,3369.4052404437516,81.16287957249905,4590,0
M004,50.80926193215522,47.43264094022715,108.27598194902997,3307.6837420065267,67.28163740172846,3378,0
M005,67.92102201315849,41.708654381279416,96.29424682244583,2532.280648977702,60.25940442517861,2740,1
M006,91.33425895451049,38.16016663647321,97.40358600533148,3542.991058087516,89.81956048409518,3901,1
M007,75.96420028643195,40.184339330653934,100.87622943958219,2732.018277442976,91.29404506770456,2661,0
M008,58.83382833106041,43.47581705361671,97.05995996743023,3404.0288991405723,60.99364651391942,3349,0
M009,64.27044436110047,34.60240319690639,119.27758233589819,3183.6436567006704,42.00190072959076,470,0
M010,85.19396623402014,32.216952745976876,144.21046003182704,3919.0918383975613,85.11270534755383,957,1
M001,64.04450052424295,41.958452550976816,88.85016429984333,2888.267008814074,59.73055261359994,4986,1
M002,78.24687884372962,30.21627222384968,72.60394040841845,2825.3416019409015,81.85938398744153,4853,0
M003,75.6835775985572,44.082527557144715,98.23435903297491,2990.290197056134,40.44844273432247,483,1
M004,65.22599478591275,22.974163957621595,151.59418675308638,2848.4101085828624,83.38896007448963,3977,0
M005,107.15916133987989,50.29155637325644,83.92650864060539,3399.970950971025,51.83242106078828,2652,1
M006,84.50878533477017,44.72597482413043,132.78233610888134,2191.844695781706,80.96146178599787,4434,0
M007,44.622861200135894,42.56029734313876,133.55401628152882,2473.158790426823,70.21409601754651,4390,0
M008,77.79681472154141,49.82690983945514,88.9282351658401,2466.0985392104035,55.690908709050326,2825,1
M009,65.07320302847418,56.65474444462576,111.37966158370551,3475.153795986788,63.894455306098294,4134,1
M010,87.78650002194335,50.1437006501813,132.56793246257075,3855.3066862909627,80.29477685435052,3393,1
M001,63.11218892350949,21.591257686683548,92.41744518025025,2947.7753907312645,71.58841679672851,4351,0
M002,73.27895337799652,27.204230332642986,95.92839279795277,2915.5891384049946,78.76619470708727,4088,0
M003,82.57480918470685,33.75181422304321,88.36638172102712,3035.0260815565907,99.64660876773229,1022,0
M004,87.98632791255181,40.26091050210834,79.70486538614267,3580.9391513040955,46.53637582433423,3015,0
M005,56.99555389416336,45.17659020469123,87.01444909867986,2536.3234329047127,94.25818862452937,3050,0
M006,69.98248146238578,32.742561868465344,75.52119466475487,3119.1844913673926,71.5653390628482,3146,0
M007,67.87582033258566,41.86766764477078,100.68166936518452,3487.5988148912147,56.51823927515308,1074,1
M008,65.20006151139432,32.44617067646678,84.60053537882716,3250.5470849699227,50.04529561391515,1330,0
M009,101.48181360421646,33.884821970080516,104.67571823581495,3094.7908082993717,67.1631941383445,2535,0
